Date,Open,High,Low,Close,Volume
04/16/2026,50.0100,50.0100,50.0100,50.0100,0
04/17/2026,50.4306,50.4306,50.4306,50.4306,0
04/20/2026,55.7295,55.7295,55.7295,55.7295,0
04/21/2026,55.3367,55.3367,55.3367,55.3367,0
04/22/2026,55.3189,55.3189,55.3189,55.3189,0
04/23/2026,53.7158,53.7158,53.7158,53.7158,0
04/24/2026,50.8123,50.8123,50.8123,50.8123,0
04/27/2026,47.5626,47.5626,47.5626,47.5626,0
04/28/2026,51.7054,51.7054,51.7054,51.7054,0
04/29/2026,53.7631,53.7631,53.7631,53.7631,0
04/30/2026,53.5110,53.5110,53.5110,53.5110,0
05/01/2026,51.0249,51.0249,51.0249,51.0249,0
05/04/2026,51.9926,51.9926,51.9926,51.9926,0
05/05/2026,52.3579,52.3579,52.3579,52.3579,0
05/06/2026,55.1935,55.1935,55.1935,55.1935,0
05/07/2026,49.3843,49.3843,49.3843,49.3843,0
05/08/2026,57.6025,57.6025,57.6025,57.6025,0
05/11/2026,50.8482,50.8482,50.8482,50.8482,0
05/12/2026,51.1456,51.1456,51.1456,51.1456,0
05/13/2026,52.7075,52.7075,52.7075,52.7075,0
