time,open,high,low,close,volume
2026-04-16,50.0100,50.0100,50.0100,50.0100,0
2026-04-17,50.4306,50.4306,50.4306,50.4306,0
2026-04-20,55.7295,55.7295,55.7295,55.7295,0
2026-04-21,55.3367,55.3367,55.3367,55.3367,0
2026-04-22,55.3189,55.3189,55.3189,55.3189,0
2026-04-23,53.7158,53.7158,53.7158,53.7158,0
2026-04-24,50.8123,50.8123,50.8123,50.8123,0
2026-04-27,47.5626,47.5626,47.5626,47.5626,0
2026-04-28,51.7054,51.7054,51.7054,51.7054,0
2026-04-29,53.7631,53.7631,53.7631,53.7631,0
2026-04-30,53.5110,53.5110,53.5110,53.5110,0
2026-05-01,51.0249,51.0249,51.0249,51.0249,0
2026-05-04,51.9926,51.9926,51.9926,51.9926,0
2026-05-05,52.3579,52.3579,52.3579,52.3579,0
2026-05-06,55.1935,55.1935,55.1935,55.1935,0
2026-05-07,49.3843,49.3843,49.3843,49.3843,0
2026-05-08,57.6025,57.6025,57.6025,57.6025,0
2026-05-11,50.8482,50.8482,50.8482,50.8482,0
2026-05-12,51.1456,51.1456,51.1456,51.1456,0
2026-05-13,52.7075,52.7075,52.7075,52.7075,0
