time,open,high,low,close,volume
2026-08-21,48.1193,48.1193,48.1193,48.1193,0
2026-08-24,50.8244,50.8244,50.8244,50.8244,0
2026-08-25,61.9250,61.9250,61.9250,61.9250,0
2026-08-26,57.9177,57.9177,57.9177,57.9177,0
2026-08-27,61.4175,61.4175,61.4175,61.4175,0
2026-08-28,41.7335,41.7335,41.7335,41.7335,0
2026-08-31,33.2087,33.2087,33.2087,33.2087,0
2026-09-01,41.2415,41.2415,41.2415,41.2415,0
2026-09-02,25.7021,25.7021,25.7021,25.7021,0
2026-09-03,40.2155,40.2155,40.2155,40.2155,0
2026-09-04,39.7128,39.7128,39.7128,39.7128,0
2026-09-08,17.4295,17.4295,17.4295,17.4295,0
2026-09-09,17.6551,17.6551,17.6551,17.6551,0
2026-09-10,19.6491,19.6491,19.6491,19.6491,0
2026-09-11,21.4328,21.4328,21.4328,21.4328,0
2026-09-14,25.1333,25.1333,25.1333,25.1333,0
2026-09-15,20.5819,20.5819,20.5819,20.5819,0
2026-09-16,18.7438,18.7438,18.7438,18.7438,0
2026-09-17,19.9287,19.9287,19.9287,19.9287,0
