Date,Open,High,Low,Close,Volume
04/16/2026,74.5614,74.5614,74.5614,74.5614,0
04/17/2026,79.0683,79.0683,79.0683,79.0683,0
04/20/2026,74.4268,74.4268,74.4268,74.4268,0
04/21/2026,77.8332,77.8332,77.8332,77.8332,0
04/22/2026,77.2836,77.2836,77.2836,77.2836,0
04/23/2026,47.4752,47.4752,47.4752,47.4752,0
04/24/2026,71.1440,71.1440,71.1440,71.1440,0
04/27/2026,54.3143,54.3143,54.3143,54.3143,0
04/28/2026,42.2409,42.2409,42.2409,42.2409,0
04/29/2026,56.4458,56.4458,56.4458,56.4458,0
04/30/2026,77.5069,77.5069,77.5069,77.5069,0
05/01/2026,75.9006,75.9006,75.9006,75.9006,0
05/04/2026,69.6884,69.6884,69.6884,69.6884,0
05/05/2026,60.1851,60.1851,60.1851,60.1851,0
05/06/2026,55.7213,55.7213,55.7213,55.7213,0
05/07/2026,56.5873,56.5873,56.5873,56.5873,0
05/08/2026,68.8732,68.8732,68.8732,68.8732,0
05/11/2026,61.2287,61.2287,61.2287,61.2287,0
05/12/2026,58.3574,58.3574,58.3574,58.3574,0
05/13/2026,38.3340,38.3340,38.3340,38.3340,0
