time,open,high,low,close,volume
2026-06-25,37.8735,37.8735,37.8735,37.8735,0
2026-06-26,47.7008,47.7008,47.7008,47.7008,0
2026-06-29,51.6424,51.6424,51.6424,51.6424,0
2026-06-30,40.6736,40.6736,40.6736,40.6736,0
2026-07-01,49.0877,49.0877,49.0877,49.0877,0
2026-07-02,48.7970,48.7970,48.7970,48.7970,0
2026-07-06,46.1052,46.1052,46.1052,46.1052,0
2026-07-07,48.9554,48.9554,48.9554,48.9554,0
2026-07-08,54.1187,54.1187,54.1187,54.1187,0
2026-07-09,58.9787,58.9787,58.9787,58.9787,0
2026-07-10,50.4558,50.4558,50.4558,50.4558,0
2026-07-13,49.6700,49.6700,49.6700,49.6700,0
2026-07-14,46.2732,46.2732,46.2732,46.2732,0
2026-07-15,49.8521,49.8521,49.8521,49.8521,0
2026-07-16,51.3558,51.3558,51.3558,51.3558,0
2026-07-17,50.8744,50.8744,50.8744,50.8744,0
2026-07-20,58.0651,58.0651,58.0651,58.0651,0
2026-07-21,51.6335,51.6335,51.6335,51.6335,0
2026-07-22,51.3431,51.3431,51.3431,51.3431,0
2026-07-23,52.5714,52.5714,52.5714,52.5714,0
