Date,Open,High,Low,Close,Volume
06/15/2026,55.3024,55.3024,55.3024,55.3024,0
06/16/2026,56.3475,56.3475,56.3475,56.3475,0
06/17/2026,48.3885,48.3885,48.3885,48.3885,0
06/18/2026,52.0201,52.0201,52.0201,52.0201,0
06/22/2026,47.9183,47.9183,47.9183,47.9183,0
06/23/2026,48.0198,48.0198,48.0198,48.0198,0
06/24/2026,56.7524,56.7524,56.7524,56.7524,0
06/25/2026,51.1909,51.1909,51.1909,51.1909,0
06/26/2026,60.1943,60.1943,60.1943,60.1943,0
06/29/2026,54.7981,54.7981,54.7981,54.7981,0
06/30/2026,56.2949,56.2949,56.2949,56.2949,0
07/01/2026,68.2480,68.2480,68.2480,68.2480,0
07/02/2026,45.9141,45.9141,45.9141,45.9141,0
07/06/2026,41.3085,41.3085,41.3085,41.3085,0
07/07/2026,55.1081,55.1081,55.1081,55.1081,0
07/08/2026,57.3477,57.3477,57.3477,57.3477,0
07/09/2026,72.9911,72.9911,72.9911,72.9911,0
07/10/2026,70.7193,70.7193,70.7193,70.7193,0
07/13/2026,66.5728,66.5728,66.5728,66.5728,0
